_id,clusterID,connectionTime,disconnectTime,doneChargingTime,kWhDelivered,sessionID,siteID,spaceID,stationID,timezone,userID,WhPerMile,kWhRequested,milesRequested,minutesAvailable,modifiedAt,paymentRequired,requestedDeparture,userID
60f61a25f9af8b61ac138228,0039,"Sun, 04 Jul 2021 00:27:09 GMT","Sun, 04 Jul 2021 01:47:55 GMT","Sun, 04 Jul 2021 01:47:50 GMT",4.101,2_39_130_31_2021-07-04 00:26:50.762127,0002,CA-306,2-39-130-31,America/Los_Angeles,000014564,250.0,9.0,36.0,150.0,"Sun, 04 Jul 2021 00:27:08 GMT",True,"Sun, 04 Jul 2021 02:57:09 GMT",14564.0
60f61a25f9af8b61ac138229,0039,"Sun, 04 Jul 2021 02:19:02 GMT","Sun, 04 Jul 2021 05:17:17 GMT","Sun, 04 Jul 2021 04:42:36 GMT",14.078,2_39_131_30_2021-07-04 02:18:42.977145,0002,CA-305,2-39-131-30,America/Los_Angeles,000009508,310.0,15.5,50.0,480.0,"Sun, 04 Jul 2021 02:19:01 GMT",True,"Sun, 04 Jul 2021 10:19:02 GMT",9508.0
60f61a25f9af8b61ac13822a,0039,"Sun, 04 Jul 2021 02:26:20 GMT","Sun, 04 Jul 2021 03:41:16 GMT",,43.608,2_39_81_4550_2021-07-04 02:26:06.241794,0002,11900388,2-39-81-4550,America/Los_Angeles,000012436,375.0,75.0,200.0,576.0,"Sun, 04 Jul 2021 02:26:19 GMT",True,"Sun, 04 Jul 2021 12:02:20 GMT",12436.0
60f61a25f9af8b61ac13822b,0039,"Sun, 04 Jul 2021 03:53:07 GMT","Sun, 04 Jul 2021 04:27:04 GMT",,18.476,2_39_81_4550_2021-07-04 03:53:01.321199,0002,11900388,2-39-81-4550,America/Los_Angeles,000014096,256.0,25.6,100.0,480.0,"Sun, 04 Jul 2021 03:53:06 GMT",True,"Sun, 04 Jul 2021 11:53:07 GMT",14096.0
60f61a25f9af8b61ac13822c,0039,"Sun, 04 Jul 2021 04:29:55 GMT","Sun, 04 Jul 2021 05:02:01 GMT",,22.812,2_39_81_4550_2021-07-04 04:29:46.442186,0002,11900388,2-39-81-4550,America/Los_Angeles,000009570,258.0,51.6,200.0,634.0,"Sun, 04 Jul 2021 04:29:54 GMT",True,"Sun, 04 Jul 2021 15:03:55 GMT",9570.0
60f61a25f9af8b61ac13822d,0039,"Sun, 04 Jul 2021 05:56:46 GMT","Sun, 04 Jul 2021 06:52:30 GMT",,33.3,2_39_81_4550_2021-07-04 05:56:27.879851,0002,11900388,2-39-81-4550,America/Los_Angeles,000010071,239.0,35.85,150.0,1428.0,"Sun, 04 Jul 2021 05:56:45 GMT",True,"Mon, 05 Jul 2021 05:44:46 GMT",10071.0
60f76adcf9af8b63a515456d,0039,"Sun, 04 Jul 2021 08:22:00 GMT","Sun, 04 Jul 2021 09:21:59 GMT",,11.528,2_39_81_4550_2021-07-04 08:21:48.430302,0002,11900388,2-39-81-4550,America/Los_Angeles,000000316,290.0,20.3,70.0,146.0,"Sun, 04 Jul 2021 08:21:59 GMT",True,"Sun, 04 Jul 2021 10:48:00 GMT",316.0
60f76adcf9af8b63a515456e,0039,"Sun, 04 Jul 2021 17:33:58 GMT","Sun, 04 Jul 2021 18:07:28 GMT",,11.008,2_39_81_4550_2021-07-04 17:33:47.869079,0002,11900388,2-39-81-4550,America/Los_Angeles,000001674,299.0,29.9,100.0,480.0,"Sun, 04 Jul 2021 17:33:58 GMT",True,"Mon, 05 Jul 2021 01:33:58 GMT",1674.0
60f76adcf9af8b63a515456f,0039,"Sun, 04 Jul 2021 20:58:42 GMT","Sun, 04 Jul 2021 22:00:11 GMT","Sun, 04 Jul 2021 22:00:06 GMT",3.559,2_39_138_29_2021-07-04 20:58:30.656932,0002,CA-304,2-39-138-29,America/Los_Angeles,000014564,250.0,9.0,36.0,150.0,"Sun, 04 Jul 2021 20:58:42 GMT",True,"Sun, 04 Jul 2021 23:28:42 GMT",14564.0
60f76adcf9af8b63a5154570,0039,"Sun, 04 Jul 2021 21:56:38 GMT","Sun, 04 Jul 2021 22:48:01 GMT",,17.88,2_39_81_4550_2021-07-04 21:56:35.541796,0002,11900388,2-39-81-4550,America/Los_Angeles,000003461,274.0,54.8,200.0,605.0,"Sun, 04 Jul 2021 21:56:37 GMT",True,"Mon, 05 Jul 2021 08:01:38 GMT",3461.0
60f76adcf9af8b63a5154571,0039,"Sun, 04 Jul 2021 23:04:47 GMT","Sun, 04 Jul 2021 23:25:37 GMT",,12.18,2_39_81_4550_2021-07-04 23:04:39.804760,0002,11900388,2-39-81-4550,America/Los_Angeles,000009233,290.0,29.0,100.0,480.0,"Sun, 04 Jul 2021 23:04:46 GMT",True,"Mon, 05 Jul 2021 07:04:47 GMT",9233.0
60f76adcf9af8b63a5154572,0039,"Mon, 05 Jul 2021 01:27:49 GMT","Mon, 05 Jul 2021 04:19:06 GMT","Mon, 05 Jul 2021 03:32:27 GMT",12.004,2_39_92_436_2021-07-05 01:27:42.238318,0002,CA-318,2-39-92-436,America/Los_Angeles,000001099,299.0,11.96,40.0,115.0,"Mon, 05 Jul 2021 01:27:48 GMT",True,"Mon, 05 Jul 2021 03:22:49 GMT",1099.0
60f76adcf9af8b63a5154573,0039,"Mon, 05 Jul 2021 02:30:10 GMT","Mon, 05 Jul 2021 03:27:28 GMT",,6.576,2_39_81_4550_2021-07-05 02:29:55.900628,0002,11900388,2-39-81-4550,America/Los_Angeles,000009690,340.0,6.8,20.0,60.0,"Mon, 05 Jul 2021 02:30:10 GMT",True,"Mon, 05 Jul 2021 03:30:10 GMT",9690.0
60f8bc7af9af8b65a74e4bc9,0039,"Mon, 05 Jul 2021 14:58:18 GMT","Mon, 05 Jul 2021 15:46:44 GMT",,35.392,2_39_81_4550_2021-07-05 14:57:57.606951,0002,11900388,2-39-81-4550,America/Los_Angeles,000001293,274.0,60.28,220.0,635.0,"Mon, 05 Jul 2021 14:58:18 GMT",True,"Tue, 06 Jul 2021 01:33:18 GMT",1293.0
60f8bc7af9af8b65a74e4bca,0039,"Mon, 05 Jul 2021 16:46:19 GMT","Mon, 05 Jul 2021 17:44:26 GMT",,34.644,2_39_81_4550_2021-07-05 16:46:06.758548,0002,11900388,2-39-81-4550,America/Los_Angeles,000016034,258.0,199.95,775.0,1448.0,"Mon, 05 Jul 2021 16:46:19 GMT",True,"Tue, 06 Jul 2021 16:54:19 GMT",16034.0
60f8bc7af9af8b65a74e4bcb,0039,"Mon, 05 Jul 2021 16:58:16 GMT","Mon, 05 Jul 2021 18:39:30 GMT","Mon, 05 Jul 2021 18:39:20 GMT",11.547,2_39_138_29_2021-07-05 16:57:59.468974,0002,CA-304,2-39-138-29,America/Los_Angeles,000015652,280.0,28.0,100.0,1442.0,"Mon, 05 Jul 2021 16:58:15 GMT",True,"Tue, 06 Jul 2021 17:00:16 GMT",15652.0
60f8bc7af9af8b65a74e4bcc,0039,"Mon, 05 Jul 2021 18:04:15 GMT","Mon, 05 Jul 2021 18:34:12 GMT",,18.688,2_39_81_4550_2021-07-05 18:04:04.085099,0002,11900388,2-39-81-4550,America/Los_Angeles,000001039,283.0,28.3,100.0,288.0,"Mon, 05 Jul 2021 18:04:15 GMT",True,"Mon, 05 Jul 2021 22:52:15 GMT",1039.0
60f8bc7af9af8b65a74e4bcd,0039,"Tue, 06 Jul 2021 00:14:05 GMT","Tue, 06 Jul 2021 01:34:17 GMT",,36.932,2_39_81_4550_2021-07-06 00:13:42.146869,0002,11900388,2-39-81-4550,America/Los_Angeles,000010559,256.0,51.2,200.0,576.0,"Tue, 06 Jul 2021 00:14:05 GMT",True,"Tue, 06 Jul 2021 09:50:05 GMT",10559.0
60f8bc7af9af8b65a74e4bce,0039,"Tue, 06 Jul 2021 01:46:43 GMT","Tue, 06 Jul 2021 02:37:57 GMT",,33.96,2_39_81_4550_2021-07-06 01:46:39.841599,0002,11900388,2-39-81-4550,America/Los_Angeles,000015541,274.0,27.4,100.0,288.0,"Tue, 06 Jul 2021 01:46:42 GMT",True,"Tue, 06 Jul 2021 06:34:43 GMT",15541.0
60f8bc7af9af8b65a74e4bcf,0039,"Tue, 06 Jul 2021 02:41:07 GMT","Tue, 06 Jul 2021 03:39:13 GMT",,38.148,2_39_81_4550_2021-07-06 02:41:00.753262,0002,11900388,2-39-81-4550,America/Los_Angeles,000009302,286.0,31.46,110.0,317.0,"Tue, 06 Jul 2021 02:41:07 GMT",True,"Tue, 06 Jul 2021 07:58:07 GMT",9302.0
60f8bc7af9af8b65a74e4bcf,0039,"Tue, 06 Jul 2021 02:41:07 GMT","Tue, 06 Jul 2021 03:39:13 GMT",,38.148,2_39_81_4550_2021-07-06 02:41:00.753262,0002,11900388,2-39-81-4550,America/Los_Angeles,000009302,286.0,31.46,110.0,317.0,"Tue, 06 Jul 2021 03:38:43 GMT",True,"Tue, 06 Jul 2021 07:58:07 GMT",9302.0
60fa0e3af9af8b67afad5a11,0039,"Tue, 06 Jul 2021 12:39:58 GMT","Tue, 06 Jul 2021 13:03:26 GMT",,10.724,2_39_81_4550_2021-07-06 12:39:40.804172,0002,11900388,2-39-81-4550,America/Los_Angeles,000001536,297.0,38.61,130.0,480.0,"Tue, 06 Jul 2021 12:39:57 GMT",True,"Tue, 06 Jul 2021 20:39:58 GMT",1536.0
60fa0e3af9af8b67afad5a12,0039,"Tue, 06 Jul 2021 13:05:33 GMT","Tue, 06 Jul 2021 13:31:50 GMT",,20.2,2_39_81_4550_2021-07-06 13:05:27.748932,0002,11900388,2-39-81-4550,America/Los_Angeles,000000268,258.0,25.8,100.0,480.0,"Tue, 06 Jul 2021 13:05:32 GMT",True,"Tue, 06 Jul 2021 21:05:33 GMT",268.0
60fa0e3af9af8b67afad5a13,0039,"Tue, 06 Jul 2021 13:23:11 GMT","Tue, 06 Jul 2021 15:40:35 GMT","Tue, 06 Jul 2021 14:29:58 GMT",7.185,2_39_127_19_2021-07-06 13:23:01.470304,0002,CA-309,2-39-127-19,America/Los_Angeles,000000300,290.0,29.0,100.0,410.0,"Tue, 06 Jul 2021 13:23:10 GMT",True,"Tue, 06 Jul 2021 20:13:11 GMT",300.0
60fa0e3af9af8b67afad5a14,0039,"Tue, 06 Jul 2021 13:45:17 GMT","Tue, 06 Jul 2021 14:36:14 GMT",,36.148,2_39_81_4550_2021-07-06 13:45:09.018363,0002,11900388,2-39-81-4550,America/Los_Angeles,000011927,256.0,25.6,100.0,480.0,"Tue, 06 Jul 2021 13:45:17 GMT",True,"Tue, 06 Jul 2021 21:45:17 GMT",11927.0
60fa0e3af9af8b67afad5a15,0039,"Tue, 06 Jul 2021 13:59:41 GMT","Tue, 06 Jul 2021 14:31:53 GMT","Tue, 06 Jul 2021 14:31:48 GMT",1.837,2_39_139_28_2021-07-06 13:59:28.528011,0002,CA-303,2-39-139-28,America/Los_Angeles,000012899,250.0,7.0,28.0,300.0,"Tue, 06 Jul 2021 13:59:41 GMT",True,"Tue, 06 Jul 2021 18:59:41 GMT",12899.0
60fa0e3af9af8b67afad5a16,0039,"Tue, 06 Jul 2021 15:02:57 GMT","Tue, 06 Jul 2021 18:57:49 GMT","Tue, 06 Jul 2021 16:28:43 GMT",8.633,2_39_131_30_2021-07-06 15:02:57.058838,0002,CA-305,2-39-131-30,America/Los_Angeles,000008677,310.0,15.5,50.0,240.0,"Tue, 06 Jul 2021 15:08:34 GMT",True,"Tue, 06 Jul 2021 19:02:57 GMT",8677.0
60fa0e3af9af8b67afad5a17,0039,"Tue, 06 Jul 2021 16:05:12 GMT","Tue, 06 Jul 2021 23:34:21 GMT","Tue, 06 Jul 2021 17:16:00 GMT",3.359,2_39_139_28_2021-07-06 16:05:00.487671,0002,CA-303,2-39-139-28,America/Los_Angeles,000012899,250.0,7.0,28.0,300.0,"Tue, 06 Jul 2021 16:05:12 GMT",True,"Tue, 06 Jul 2021 21:05:12 GMT",12899.0
60fa0e3af9af8b67afad5a18,0039,"Tue, 06 Jul 2021 16:06:08 GMT","Tue, 06 Jul 2021 18:53:06 GMT",,6.96,2_39_79_376_2021-07-06 16:05:59.066121,0002,CA-324,2-39-79-376,America/Los_Angeles,000000431,286.0,28.6,100.0,480.0,"Tue, 06 Jul 2021 16:06:08 GMT",True,"Wed, 07 Jul 2021 00:06:08 GMT",431.0
60fa0e3af9af8b67afad5a19,0039,"Tue, 06 Jul 2021 17:17:45 GMT","Tue, 06 Jul 2021 20:32:51 GMT","Tue, 06 Jul 2021 18:02:18 GMT",1.925,2_39_128_18_2021-07-06 17:17:14.439615,0002,CA-308,2-39-128-18,America/Los_Angeles,000015346,250.0,3.75,15.0,120.0,"Tue, 06 Jul 2021 17:17:44 GMT",True,"Tue, 06 Jul 2021 19:17:45 GMT",15346.0
60fa0e3af9af8b67afad5a1a,0039,"Tue, 06 Jul 2021 17:22:40 GMT","Wed, 07 Jul 2021 04:21:56 GMT","Tue, 06 Jul 2021 17:56:52 GMT",1.955,2_39_79_379_2021-07-06 17:22:28.702014,0002,CA-327,2-39-79-379,America/Los_Angeles,000001111,320.0,9.6,30.0,480.0,"Tue, 06 Jul 2021 17:22:39 GMT",True,"Wed, 07 Jul 2021 01:22:40 GMT",1111.0
60fa0e3af9af8b67afad5a1b,0039,"Tue, 06 Jul 2021 17:24:23 GMT","Tue, 06 Jul 2021 19:05:24 GMT","Tue, 06 Jul 2021 18:06:14 GMT",0.908,2_39_129_17_2021-07-06 17:24:22.524149,0002,CA-307,2-39-129-17,America/Los_Angeles,,,,,,,,,
60fa0e3af9af8b67afad5a1c,0039,"Tue, 06 Jul 2021 17:33:33 GMT","Tue, 06 Jul 2021 20:54:58 GMT","Tue, 06 Jul 2021 20:43:20 GMT",0.855,2_39_138_29_2021-07-06 17:33:33.107759,0002,CA-304,2-39-138-29,America/Los_Angeles,,,,,,,,,
60fa0e3af9af8b67afad5a1d,0039,"Tue, 06 Jul 2021 17:38:11 GMT","Wed, 07 Jul 2021 00:07:23 GMT","Tue, 06 Jul 2021 18:41:08 GMT",4.298,2_39_79_381_2021-07-06 17:38:01.593623,0002,CA-490,2-39-79-381,America/Los_Angeles,000002461,2000.0,200.0,100.0,300.0,"Tue, 06 Jul 2021 17:38:11 GMT",True,"Tue, 06 Jul 2021 22:38:11 GMT",2461.0
60fa0e3af9af8b67afad5a1e,0039,"Tue, 06 Jul 2021 19:02:49 GMT","Wed, 07 Jul 2021 01:25:20 GMT","Tue, 06 Jul 2021 23:01:36 GMT",13.575,2_39_131_30_2021-07-06 19:02:48.734663,0002,CA-305,2-39-131-30,America/Los_Angeles,000009502,310.0,31.0,100.0,480.0,"Tue, 06 Jul 2021 19:04:26 GMT",True,"Wed, 07 Jul 2021 03:02:49 GMT",9502.0
60fa0e3af9af8b67afad5a1f,0039,"Tue, 06 Jul 2021 21:16:20 GMT","Wed, 07 Jul 2021 01:03:50 GMT",,7.639,2_39_125_21_2021-07-06 21:16:10.310463,0002,CA-311,2-39-125-21,America/Los_Angeles,000001746,350.0,35.0,100.0,534.0,"Tue, 06 Jul 2021 21:16:19 GMT",True,"Wed, 07 Jul 2021 06:10:20 GMT",1746.0
60fa0e3af9af8b67afad5a20,0039,"Tue, 06 Jul 2021 21:30:55 GMT","Tue, 06 Jul 2021 21:52:04 GMT",,12.484,2_39_81_4550_2021-07-06 21:30:49.846408,0002,11900388,2-39-81-4550,America/Los_Angeles,000015116,295.0,26.55,90.0,259.0,"Tue, 06 Jul 2021 21:30:54 GMT",True,"Wed, 07 Jul 2021 01:49:55 GMT",15116.0
60fa0e3af9af8b67afad5a21,0039,"Tue, 06 Jul 2021 22:21:13 GMT","Tue, 06 Jul 2021 22:46:01 GMT",,16.976,2_39_81_4550_2021-07-06 22:21:04.282276,0002,11900388,2-39-81-4550,America/Los_Angeles,000000609,370.0,25.9,70.0,480.0,"Tue, 06 Jul 2021 22:21:13 GMT",True,"Wed, 07 Jul 2021 06:21:13 GMT",609.0
60fa0e3af9af8b67afad5a22,0039,"Tue, 06 Jul 2021 23:30:28 GMT","Wed, 07 Jul 2021 00:50:00 GMT","Wed, 07 Jul 2021 00:49:55 GMT",4.391,2_39_129_17_2021-07-06 23:30:21.579418,0002,CA-307,2-39-129-17,America/Los_Angeles,000001161,350.0,7.0,20.0,60.0,"Tue, 06 Jul 2021 23:30:27 GMT",True,"Wed, 07 Jul 2021 00:30:28 GMT",1161.0
60fa0e3af9af8b67afad5a23,0039,"Tue, 06 Jul 2021 23:52:56 GMT","Wed, 07 Jul 2021 00:47:13 GMT",,9.0,2_39_81_4550_2021-07-06 23:52:45.020677,0002,11900388,2-39-81-4550,America/Los_Angeles,000001616,283.0,53.77,190.0,548.0,"Tue, 06 Jul 2021 23:52:56 GMT",True,"Wed, 07 Jul 2021 09:00:56 GMT",1616.0
60fa0e3af9af8b67afad5a24,0039,"Wed, 07 Jul 2021 02:28:18 GMT","Wed, 07 Jul 2021 03:48:30 GMT","Wed, 07 Jul 2021 03:48:25 GMT",4.498,2_39_139_28_2021-07-07 02:28:17.798069,0002,CA-303,2-39-139-28,America/Los_Angeles,000001263,320.0,32.0,100.0,480.0,"Wed, 07 Jul 2021 02:28:35 GMT",True,"Wed, 07 Jul 2021 10:28:18 GMT",1263.0
60fa0e3af9af8b67afad5a25,0039,"Wed, 07 Jul 2021 04:02:45 GMT","Wed, 07 Jul 2021 04:22:26 GMT",,10.452,2_39_81_4550_2021-07-07 04:02:39.894866,0002,11900388,2-39-81-4550,America/Los_Angeles,000009322,290.0,29.0,100.0,480.0,"Wed, 07 Jul 2021 04:02:45 GMT",True,"Wed, 07 Jul 2021 12:02:45 GMT",9322.0
60fb5f92f9af8b69b9bbe0a1,0039,"Wed, 07 Jul 2021 15:02:44 GMT","Thu, 08 Jul 2021 00:02:37 GMT","Wed, 07 Jul 2021 16:55:57 GMT",5.673,2_39_139_28_2021-07-07 15:02:31.510389,0002,CA-303,2-39-139-28,America/Los_Angeles,000012899,250.0,7.0,28.0,300.0,"Wed, 07 Jul 2021 15:02:44 GMT",True,"Wed, 07 Jul 2021 20:02:44 GMT",12899.0
60fb5f92f9af8b69b9bbe0a2,0039,"Wed, 07 Jul 2021 15:03:44 GMT","Wed, 07 Jul 2021 21:48:17 GMT","Wed, 07 Jul 2021 19:09:14 GMT",27.092,2_39_79_379_2021-07-07 15:03:29.998931,0002,CA-327,2-39-79-379,America/Los_Angeles,000003853,340.0,68.0,200.0,605.0,"Wed, 07 Jul 2021 15:03:44 GMT",True,"Thu, 08 Jul 2021 01:08:44 GMT",3853.0
60fb5f92f9af8b69b9bbe0a3,0039,"Wed, 07 Jul 2021 15:34:18 GMT","Wed, 07 Jul 2021 21:45:11 GMT","Wed, 07 Jul 2021 19:48:04 GMT",26.159,2_39_78_366_2021-07-07 15:34:05.952266,0002,CA-323,2-39-78-366,America/Los_Angeles,000015724,300.0,45.0,150.0,576.0,"Wed, 07 Jul 2021 15:34:17 GMT",True,"Thu, 08 Jul 2021 01:10:18 GMT",15724.0
60fb5f92f9af8b69b9bbe0a4,0039,"Wed, 07 Jul 2021 15:58:29 GMT","Wed, 07 Jul 2021 17:22:44 GMT","Wed, 07 Jul 2021 17:22:39 GMT",9.308,2_39_129_17_2021-07-07 15:58:16.969407,0002,CA-307,2-39-129-17,America/Los_Angeles,000015652,280.0,28.0,100.0,1442.0,"Wed, 07 Jul 2021 15:58:28 GMT",True,"Thu, 08 Jul 2021 16:00:29 GMT",15652.0
60fb5f92f9af8b69b9bbe0a5,0039,"Wed, 07 Jul 2021 16:10:33 GMT","Wed, 07 Jul 2021 19:01:06 GMT","Wed, 07 Jul 2021 16:44:57 GMT",0.886,2_39_131_30_2021-07-07 16:10:32.683901,0002,CA-305,2-39-131-30,America/Los_Angeles,,,,,,,,,
60fb5f92f9af8b69b9bbe0a6,0039,"Wed, 07 Jul 2021 17:07:02 GMT","Wed, 07 Jul 2021 17:44:04 GMT",,24.024,2_39_81_4550_2021-07-07 17:06:45.422921,0002,11900388,2-39-81-4550,America/Los_Angeles,000000818,283.0,42.45,150.0,480.0,"Wed, 07 Jul 2021 17:07:02 GMT",True,"Thu, 08 Jul 2021 01:07:02 GMT",818.0
60fb5f92f9af8b69b9bbe0a7,0039,"Wed, 07 Jul 2021 17:57:03 GMT","Thu, 08 Jul 2021 01:08:34 GMT","Wed, 07 Jul 2021 18:27:43 GMT",0.968,2_39_130_31_2021-07-07 17:57:03.338168,0002,CA-306,2-39-130-31,America/Los_Angeles,,,,,,,,,
60fb5f92f9af8b69b9bbe0a8,0039,"Wed, 07 Jul 2021 18:02:55 GMT","Wed, 07 Jul 2021 20:51:19 GMT","Wed, 07 Jul 2021 18:42:06 GMT",1.603,2_39_128_18_2021-07-07 18:02:32.949483,0002,CA-308,2-39-128-18,America/Los_Angeles,000015346,250.0,3.75,15.0,120.0,"Wed, 07 Jul 2021 18:02:54 GMT",True,"Wed, 07 Jul 2021 20:02:55 GMT",15346.0
60fb5f92f9af8b69b9bbe0a9,0039,"Wed, 07 Jul 2021 18:13:10 GMT","Thu, 08 Jul 2021 00:23:23 GMT","Wed, 07 Jul 2021 19:17:26 GMT",6.355,2_39_79_381_2021-07-07 18:13:09.555119,0002,CA-490,2-39-79-381,America/Los_Angeles,000002461,2000.0,200.0,100.0,300.0,"Wed, 07 Jul 2021 18:13:20 GMT",True,"Wed, 07 Jul 2021 23:13:10 GMT",2461.0
60fb5f92f9af8b69b9bbe0aa,0039,"Wed, 07 Jul 2021 20:12:16 GMT","Wed, 07 Jul 2021 22:01:04 GMT","Wed, 07 Jul 2021 20:43:02 GMT",0.9,2_39_131_30_2021-07-07 20:12:15.715079,0002,CA-305,2-39-131-30,America/Los_Angeles,,,,,,,,,
60fb5f92f9af8b69b9bbe0ab,0039,"Wed, 07 Jul 2021 20:51:59 GMT","Wed, 07 Jul 2021 21:04:09 GMT",,8.324,2_39_81_4550_2021-07-07 20:51:52.611049,0002,11900388,2-39-81-4550,America/Los_Angeles,000009307,301.0,45.15,150.0,492.0,"Wed, 07 Jul 2021 20:51:58 GMT",True,"Thu, 08 Jul 2021 05:03:59 GMT",9307.0
60fb5f92f9af8b69b9bbe0ac,0039,"Wed, 07 Jul 2021 20:53:29 GMT","Thu, 08 Jul 2021 00:02:14 GMT","Wed, 07 Jul 2021 22:53:19 GMT",6.269,2_39_138_29_2021-07-07 20:53:23.117648,0002,CA-304,2-39-138-29,America/Los_Angeles,000010927,380.0,7.6,20.0,480.0,"Wed, 07 Jul 2021 20:53:28 GMT",True,"Thu, 08 Jul 2021 04:53:29 GMT",10927.0
60fb5f92f9af8b69b9bbe0ad,0039,"Wed, 07 Jul 2021 21:04:47 GMT","Wed, 07 Jul 2021 21:26:56 GMT",,9.668,2_39_81_4550_2021-07-07 21:04:42.966557,0002,11900388,2-39-81-4550,America/Los_Angeles,000009307,301.0,45.15,150.0,492.0,"Wed, 07 Jul 2021 21:04:47 GMT",True,"Thu, 08 Jul 2021 05:16:47 GMT",9307.0
60fb5f92f9af8b69b9bbe0ae,0039,"Wed, 07 Jul 2021 23:11:05 GMT","Thu, 08 Jul 2021 00:38:22 GMT","Thu, 08 Jul 2021 00:38:13 GMT",4.398,2_39_128_18_2021-07-07 23:10:51.727018,0002,CA-308,2-39-128-18,America/Los_Angeles,000014564,250.0,9.0,36.0,150.0,"Wed, 07 Jul 2021 23:11:04 GMT",True,"Thu, 08 Jul 2021 01:41:05 GMT",14564.0
60fb5f92f9af8b69b9bbe0af,0039,"Wed, 07 Jul 2021 23:31:22 GMT","Thu, 08 Jul 2021 01:04:41 GMT","Thu, 08 Jul 2021 00:10:02 GMT",1.895,2_39_125_21_2021-07-07 23:31:08.411920,0002,CA-311,2-39-125-21,America/Los_Angeles,000001746,350.0,35.0,100.0,534.0,"Wed, 07 Jul 2021 23:31:21 GMT",True,"Thu, 08 Jul 2021 08:25:22 GMT",1746.0
60fb5f92f9af8b69b9bbe0b0,0039,"Thu, 08 Jul 2021 02:00:35 GMT","Thu, 08 Jul 2021 02:59:23 GMT","Thu, 08 Jul 2021 02:30:59 GMT",0.859,2_39_138_29_2021-07-08 02:00:35.487752,0002,CA-304,2-39-138-29,America/Los_Angeles,,,,,,,,,
60fb5f92f9af8b69b9bbe0b1,0039,"Thu, 08 Jul 2021 02:44:00 GMT","Thu, 08 Jul 2021 05:10:08 GMT","Thu, 08 Jul 2021 05:10:03 GMT",12.759,2_39_92_436_2021-07-08 02:43:23.216187,0002,CA-318,2-39-92-436,America/Los_Angeles,000001099,299.0,20.93,70.0,151.0,"Thu, 08 Jul 2021 02:43:59 GMT",True,"Thu, 08 Jul 2021 05:15:00 GMT",1099.0
60fcb149f9af8b6bb9744f98,0039,"Thu, 08 Jul 2021 13:25:05 GMT","Thu, 08 Jul 2021 14:41:12 GMT","Thu, 08 Jul 2021 13:55:28 GMT",0.895,2_39_139_28_2021-07-08 13:25:04.740683,0002,CA-303,2-39-139-28,America/Los_Angeles,,,,,,,,,
60fcb149f9af8b6bb9744f99,0039,"Thu, 08 Jul 2021 14:53:54 GMT","Fri, 09 Jul 2021 00:37:43 GMT","Thu, 08 Jul 2021 19:21:36 GMT",15.31,2_39_131_30_2021-07-08 14:53:45.794059,0002,CA-305,2-39-131-30,America/Los_Angeles,000004947,310.0,18.91,61.0,480.0,"Thu, 08 Jul 2021 14:53:54 GMT",True,"Thu, 08 Jul 2021 22:53:54 GMT",4947.0
60fcb149f9af8b6bb9744f9a,0039,"Thu, 08 Jul 2021 15:25:07 GMT","Thu, 08 Jul 2021 18:48:19 GMT","Thu, 08 Jul 2021 16:43:47 GMT",8.374,2_39_129_17_2021-07-08 15:25:01.617581,0002,CA-307,2-39-129-17,America/Los_Angeles,000008677,310.0,15.5,50.0,240.0,"Thu, 08 Jul 2021 15:25:06 GMT",True,"Thu, 08 Jul 2021 19:25:07 GMT",8677.0
60fcb149f9af8b6bb9744f9b,0039,"Thu, 08 Jul 2021 15:45:49 GMT","Thu, 08 Jul 2021 21:55:51 GMT","Thu, 08 Jul 2021 16:34:01 GMT",4.865,2_39_79_379_2021-07-08 15:45:25.508938,0002,CA-327,2-39-79-379,America/Los_Angeles,000002461,2000.0,200.0,100.0,300.0,"Thu, 08 Jul 2021 15:45:49 GMT",True,"Thu, 08 Jul 2021 20:45:49 GMT",2461.0
60fcb149f9af8b6bb9744f9c,0039,"Thu, 08 Jul 2021 16:16:55 GMT","Thu, 08 Jul 2021 17:42:48 GMT",,21.656,2_39_81_4550_2021-07-08 16:16:48.915939,0002,11900388,2-39-81-4550,America/Los_Angeles,000001674,299.0,29.9,100.0,480.0,"Thu, 08 Jul 2021 16:16:55 GMT",True,"Fri, 09 Jul 2021 00:16:55 GMT",1674.0
60fcb149f9af8b6bb9744f9d,0039,"Thu, 08 Jul 2021 17:12:44 GMT","Fri, 09 Jul 2021 00:34:49 GMT","Thu, 08 Jul 2021 21:16:59 GMT",13.834,2_39_138_29_2021-07-08 17:12:44.050335,0002,CA-304,2-39-138-29,America/Los_Angeles,000009502,310.0,15.5,50.0,180.0,"Thu, 08 Jul 2021 17:14:31 GMT",True,"Thu, 08 Jul 2021 20:12:44 GMT",9502.0
60fcb149f9af8b6bb9744f9e,0039,"Thu, 08 Jul 2021 18:46:14 GMT","Fri, 09 Jul 2021 01:55:10 GMT","Thu, 08 Jul 2021 19:53:08 GMT",3.817,2_39_79_380_2021-07-08 18:46:01.732883,0002,CA-489,2-39-79-380,America/Los_Angeles,000001111,320.0,9.6,30.0,480.0,"Thu, 08 Jul 2021 18:46:13 GMT",True,"Fri, 09 Jul 2021 02:46:14 GMT",1111.0
